FINANCIA;IDADE;RENDA;SEXO;BANDEIRA;TEMPO;Fatura
nao;40,4;6411,912866;2;alfa;65;5913,79
nao;47,0;391250,9584;2;alfa;74;4755,05
nao;43,5;13194,03757;2;beta;51;5377,74
nao;42,7;252055,3141;1;beta;197;8302,18
nao;42,5;120594,6122;2;beta;30;1153,65
nao;47,0;69893,63424;2;alfa;186;2514,71
nao;46,7;51083,70159;1;gama;187;2128,66
sim;47,6;448098,3365;2;alfa;33;16292,69
nao;42,3;99787,31327;1;gama;154;1239,14
nao;48,8;87865,96108;2;alfa;204;2854,41
nao;43,9;26960,07064;2;gama;221;2973,11
nao;49,6;141250,5435;2;alfa;31;2945,65
sim;40,8;189890,5048;1;alfa;71;1896,66
nao;44,9;89311,24417;2;alfa;86;2918,76
nao;46,5;142881,6162;2;alfa;138;7918,09
nao;44,0;11115,28541;2;alfa;39;2128,23
nao;47,2;44862,38293;2;alfa;191;6151,52
nao;47,2;314355,4869;1;alfa;115;2260,41
sim;44,0;236191,7429;1;alfa;112;14325,12
nao;40,0;160612,9881;2;alfa;169;9180,46
nao;47,0;100264,9187;2;alfa;77;12073,64
nao;44,3;44324,14431;2;gama;133;9900,15
nao;41,0;598955,8977;2;alfa;132;3328,56
nao;49,1;202701,9112;2;alfa;64;7873,69
sim;43,8;276830,1451;2;alfa;36;8433,99
nao;47,6;293095,7949;2;alfa;170;1401,31
nao;43,0;337977,3068;1;alfa;252;2555,24
nao;40,5;34353,33611;2;alfa;157;2084,81
nao;48,5;72975,76486;2;beta;79;2000,03
sim;43,4;95240,35754;1;alfa;197;6436,20
nao;47,0;85414,66791;2;alfa;30;2205,35
nao;40,1;226309,306;1;gama;64;1548,37
nao;48,3;221229,2145;2;alfa;85;2205,76
nao;49,1;46390,99072;1;alfa;209;3686,37
nao;49,8;422410,4433;1;alfa;53;4215,42
nao;45,7;494165,3229;2;alfa;212;4370,72
nao;49,1;22682,79268;2;alfa;209;5193,42
nao;46,4;48895,32155;2;alfa;27;3928,73
nao;43,7;89983,7493;1;alfa;127;8194,16
sim;42,7;176733,6263;2;alfa;43;2866,34
nao;42,0;44257,71659;1;alfa;205;6243,27
nao;42,4;171495,1682;2;alfa;86;4478,02
nao;40,0;10675,35734;1;gama;245;2931,39
nao;44,9;152392,2802;1;alfa;118;3515,71
nao;40,1;106532,9896;2;alfa;139;3746,79
nao;41,7;433636,6363;1;alfa;104;2051,97
nao;49,1;490265,9796;2;alfa;217;3588,76
nao;43,7;76399,223;1;beta;56;1204,52
nao;44,7;180410,4066;2;alfa;134;987,40
nao;48,2;47469,4214;1;alfa;191;3915,66
nao;40,9;45054,578;2;alfa;114;4167,62
nao;49,9;95244,7274;2;alfa;133;1427,88
nao;47,0;218957,838;1;alfa;118;2191,33
nao;41,4;228505,7605;2;alfa;199;20263,09
nao;41,6;384220,554;2;alfa;122;1577,13
nao;43,7;16272,10931;1;alfa;96;2570,80
nao;45,1;226312,6432;2;alfa;118;1667,31
nao;46,7;341143,69;2;alfa;54;1797,94
nao;41,2;338049,7756;1;alfa;116;2881,54
nao;43,6;79617,38311;2;alfa;89;4719,61
nao;42,6;166739,1734;2;alfa;49;1279,27
nao;41,6;14993,88475;1;alfa;131;2790,10
nao;48,8;323403,6526;1;alfa;169;2556,53
sim;42,4;71784,30152;1;alfa;118;3613,17
nao;47,1;204612,5299;2;alfa;178;4322,92
nao;49,6;131938,21;2;gama;219;13092,32
nao;40,4;11004,22559;2;alfa;186;10527,04
nao;46,7;319693,4464;2;alfa;84;4961,50
nao;44,1;8555,66989;2;beta;201;871,34
nao;42,4;215435,3167;2;alfa;31;5480,67
nao;43,7;165964,1967;2;alfa;154;6535,57
nao;42,0;8436,78872;2;alfa;78;1669,88
nao;41,6;152641,4451;2;alfa;59;1897,70
sim;49,8;394378,6975;2;alfa;164;3890,74
nao;47,7;48770,60591;1;alfa;182;2515,05
sim;41,4;384122,5128;2;alfa;127;3902,79
nao;49,4;6524,0419;2;alfa;181;10448,96
nao;48,7;69969,22998;2;beta;61;1812,38
nao;43,5;276135,1908;1;alfa;54;12295,54
nao;47,7;55705,10709;1;alfa;36;3772,07
sim;44,7;132829,8852;1;alfa;48;3986,67
nao;44,6;15044,72461;2;alfa;60;3927,56
nao;48,5;78737,60759;1;alfa;182;2432,33
nao;43,4;18469,11881;2;alfa;109;3890,74
nao;41,3;13996,37497;2;beta;80;8675,74
nao;46,5;542136,9559;1;beta;106;7144,46
nao;47,3;79,68397995;2;beta;235;2842,59
nao;43,5;260586,5954;1;alfa;34;1815,22
sim;42,4;76199,49026;1;gama;191;2789,90
nao;46,5;74921,07372;1;alfa;122;14078,99
nao;45,2;111112,6655;2;beta;227;9265,90
nao;41,9;167902,3704;1;alfa;54;1389,33
nao;42,1;20098,90912;2;alfa;262;3278,52
sim;49,7;371728,2129;1;alfa;96;5695,32
nao;40,1;116323,1508;1;alfa;49;2775,48
sim;41,4;87992,20932;1;alfa;153;14181,89
nao;46,7;452181,6765;1;alfa;62;4650,29
nao;46,6;424462,3263;1;gama;69;8150,24
nao;45,2;392373,4372;2;alfa;213;5333,23
nao;43,0;13787,02189;1;beta;136;2352,18
nao;49,1;70013,18313;2;alfa;92;4286,96
nao;47,8;95910,41447;1;alfa;125;8478,78
nao;47,6;344278,057;2;alfa;126;7264,42
nao;43,8;20906,63102;1;gama;179;1951,33
nao;44,7;293582,3366;2;beta;146;2262,58
nao;41,2;376689,3835;1;alfa;75;5673,36
nao;46,9;287618,3406;1;alfa;151;11461,44
nao;40,4;299403,5261;2;alfa;208;4535,33
nao;43,4;47108,38262;1;beta;53;1207,60
nao;41,6;246631,0795;2;beta;59;2018,04
nao;47,5;456985,3346;2;alfa;258;7659,03
nao;46,9;138596,3933;2;alfa;82;4012,64
nao;47,6;287566,1858;1;beta;81;5662,07
nao;45,3;50644,4072;2;alfa;136;1849,33
nao;47,8;116664,8472;2;gama;64;3950,79
nao;42,6;274779,33;2;alfa;77;3403,25
nao;48,3;339973,511;1;alfa;176;2279,81
nao;45,4;24307,00611;1;gama;58;5205,34
nao;43,3;7659,684249;2;gama;102;11155,44
nao;41,2;517213,4938;2;alfa;121;4096,70
nao;40,5;297589,3482;1;beta;208;9008,30
nao;43,8;317060,4156;1;alfa;103;2814,67
nao;43,1;508496,3674;2;alfa;272;5135,64
nao;45,5;212141,7719;2;alfa;63;3649,58
nao;40,4;100299,6873;1;alfa;52;2083,64
nao;45,3;184138,9341;1;alfa;53;9449,32
nao;48,9;114154,929;1;alfa;137;8028,55
nao;47,7;159332,6281;2;alfa;204;4859,10
nao;43,8;181477,2076;1;beta;121;10663,60
nao;47,4;70811,57919;1;alfa;21;789,80
nao;46,0;23361,52276;1;alfa;177;5008,57
nao;42,4;28152,58625;1;alfa;93;2999,73
nao;41,0;425815,7704;2;alfa;208;6140,33
sim;44,3;280430,5086;2;alfa;63;7002,75
nao;44,2;177018,8836;2;alfa;35;1933,66
nao;40,2;134258,8584;1;alfa;224;4286,84
nao;45,0;76025,25911;2;gama;67;16261,55
nao;46,0;216807,3986;1;alfa;88;1551,90
nao;49,3;453235,7915;1;alfa;200;5515,51
nao;49,3;137862,2325;2;alfa;164;3415,74
nao;49,4;360708,4305;1;alfa;117;3428,15
nao;43,0;117700,7095;1;gama;99;1254,02
nao;42,3;244410,2708;2;gama;144;4638,38
nao;44,2;42079,01298;1;alfa;57;2906,17
nao;42,9;389053,8335;2;alfa;174;2445,58
nao;47,1;170428,8302;2;alfa;72;6801,72
nao;47,9;54939,10988;2;alfa;158;5809,29
nao;46,9;24669,87227;2;beta;137;5889,17
nao;46,9;258465,6601;2;alfa;191;7744,46
nao;47,1;183995,6258;1;alfa;74;3063,88
nao;47,9;398240,5346;2;beta;213;3453,31
nao;42,0;200798,1878;2;alfa;197;15544,35
nao;42,2;85333,06735;1;alfa;101;9855,98
nao;42,0;9030,07759;2;alfa;115;4250,66
nao;42,9;90992,40135;2;alfa;252;3987,56
nao;48,8;198647,0819;2;alfa;186;1513,45
nao;42,4;58579,04364;1;alfa;70;10300,14
sim;40,4;89588,60246;1;beta;36;3142,14
nao;46,7;361805,0756;2;alfa;58;2655,41
nao;43,9;212056,829;2;alfa;168;1981,91
nao;49,7;210634,1595;1;alfa;115;2158,55
nao;46,7;83927,94788;1;gama;42;2307,25
nao;46,7;33508,78313;2;alfa;63;1668,30
nao;45,9;78014,42361;2;beta;208;3747,26
nao;49,4;548736,7185;2;alfa;58;6005,81
nao;45,0;335938,443;1;alfa;177;3116,36
nao;46,1;47368,12369;1;alfa;47;5148,11
nao;46,0;87088,14573;1;beta;41;4024,94
nao;41,6;7526,284596;2;alfa;233;3242,96
nao;40,2;301169,6223;2;alfa;63;3650,27
nao;49,3;153063,3962;1;gama;202;7516,68
nao;47,0;268078,6046;2;alfa;57;13561,30
nao;43,5;137491,3075;1;alfa;123;6458,46
nao;47,2;12695,32721;2;alfa;91;4394,11
nao;47,7;59264,52661;1;alfa;141;3116,32
nao;43,4;417767,6458;2;alfa;102;3722,98
nao;42,2;80695,01042;1;alfa;148;3782,88
nao;48,3;89488,07039;1;alfa;111;2720,30
nao;46,5;45460,61767;1;alfa;252;6255,66
nao;45,8;22384,0669;2;alfa;100;2502,15
nao;42,0;66833,89282;2;gama;259;13704,47
nao;49,3;117856,6177;2;alfa;60;2364,19
nao;40,4;463186,8024;1;alfa;41;1740,20
nao;41,1;506738,9776;1;beta;205;2474,09
nao;44,0;245664,7602;2;alfa;59;4916,05
nao;44,2;57816,54161;1;alfa;33;1757,93
nao;48,2;36629,87058;2;alfa;160;3721,56
nao;44,0;221893,6675;1;gama;135;4024,12
nao;44,5;200053,4752;1;beta;68;1110,50
nao;48,8;375276,2661;2;alfa;87;2721,34
sim;44,6;18334,66041;1;alfa;130;2749,45
nao;49,4;161837,3712;1;alfa;131;5696,13
sim;48,5;156705,8927;1;alfa;75;3661,04
nao;44,8;192711,4299;1;beta;62;2049,65
nao;49,0;50074,9231;1;gama;113;2709,17
nao;40,9;403588,6996;2;alfa;137;4467,77
nao;44,4;294311,9384;2;alfa;109;6458,57
nao;42,4;295320,5513;2;alfa;80;1899,94
nao;48,8;40092,11612;1;beta;112;1966,30
nao;47,1;473893,6738;2;alfa;142;5639,93
nao;48,5;32583,79622;2;alfa;48;5627,27
nao;44,0;102021,7265;1;alfa;33;644,64
nao;49,5;68246,17928;2;alfa;121;12719,63
nao;48,8;267175,9169;2;gama;52;638,53
nao;42,0;74204,91582;2;alfa;150;4812,71
nao;47,4;48140,47222;1;alfa;83;1312,49
nao;46,0;199576,5143;2;beta;64;4000,22
nao;49,8;379566,6717;1;alfa;141;4848,47
nao;42,2;88557,9866;1;gama;156;4119,81
nao;41,2;9694,653287;2;alfa;127;4581,65
nao;49,2;326141,5471;2;alfa;198;5020,26
nao;44,9;482703,086;2;alfa;58;1580,14
nao;48,9;205651,6771;1;alfa;200;2445,88
nao;49,0;420597,1949;1;alfa;69;15134,39
nao;42,4;526679,9355;1;alfa;99;11198,30
nao;45,5;75596,20597;1;alfa;89;2556,45
nao;47,8;401715,9029;1;alfa;151;1299,84
nao;47,4;263321,695;1;beta;174;2306,45
sim;40,2;170624,6609;1;alfa;24;5020,39
nao;49,8;76920,58056;2;alfa;77;4085,64
nao;43,1;154776,8147;1;beta;146;3794,92
nao;43,4;146862,8357;2;alfa;79;7701,43
nao;46,5;169975,9766;2;beta;68;3377,63
nao;45,3;48376,96413;2;alfa;193;3794,50
nao;49,5;51431,7951;1;alfa;54;7057,59
nao;46,0;97216,48132;2;gama;121;3453,70
nao;42,3;469495,526;2;alfa;158;2245,60
nao;41,5;236535,9592;1;alfa;90;15625,33
nao;47,8;320153,2209;1;alfa;203;1631,80
nao;40,7;84593,38722;1;beta;112;4395,16
nao;41,3;221197,6217;2;alfa;183;4744,08
nao;45,2;46015,07835;2;alfa;199;2556,86
nao;41,3;119029,0868;2;alfa;93;5527,05
nao;40,0;96508,09581;2;beta;85;2527,27
nao;46,6;196715,0784;2;beta;195;3377,29
nao;41,7;16055,77902;2;alfa;58;5538,22
nao;46,3;248797,4997;1;beta;126;2694,81
nao;42,5;281575,5845;1;gama;166;2322,25
nao;40,2;41401,35575;1;beta;86;10009,72
nao;44,8;11251,95993;1;alfa;32;7198,41
nao;42,2;231357,8378;1;alfa;68;6289,87
nao;49,4;53056,47187;2;alfa;140;5515,47
sim;46,5;78486,31105;1;alfa;115;6400,35
nao;43,0;36390,59923;2;alfa;89;5297,80
nao;42,1;312672,6314;2;alfa;213;4334,49
sim;48,7;430356,6381;2;beta;154;13091,92
sim;43,7;148807,1795;1;alfa;161;3515,25
nao;40,5;322951,0657;1;alfa;153;4501,08
nao;42,7;91561,99779;2;alfa;125;1756,16
nao;48,0;125127,1287;2;alfa;24;6355,84
nao;41,2;212931,6855;2;alfa;152;1313,81
nao;45,1;234496,5992;2;alfa;121;5377,51
nao;49,0;356834,2287;2;alfa;85;3867,44
nao;44,2;146542,8154;1;alfa;193;8028,18
nao;47,4;213992,4707;2;alfa;161;9287,95
nao;48,7;362010,5181;2;alfa;136;10729,05
nao;44,0;59074,9195;2;alfa;37;2516,47
nao;48,3;181025,4109;1;alfa;167;2446,78
nao;46,0;89647,99838;1;alfa;29;3528,20
nao;41,7;377374,3395;2;alfa;160;3624,67
nao;42,7;565630,0899;1;alfa;243;3254,42
nao;47,8;118288,7055;2;alfa;200;4013,30
nao;46,4;476868,579;1;beta;87;14387,43
nao;40,3;67526,66268;1;alfa;178;3540,34
nao;48,7;196942,9516;1;alfa;206;3989,44
nao;49,0;35070,88131;1;alfa;205;5947,44
nao;49,6;196247,1085;2;alfa;63;881,37
nao;45,2;12437,94965;2;beta;22;3101,96
nao;45,2;113643,8639;2;alfa;78;3050,51
nao;43,0;47882,43497;1;alfa;174;9512,32
nao;47,5;230674,2716;2;alfa;85;3278,29
nao;41,6;85312,85024;2;alfa;160;3230,89
sim;48,3;258784,0648;2;alfa;94;5626,84
nao;49,6;363191,9333;2;gama;208;3403,87
sim;40,2;57866,22897;1;alfa;195;4333,85
nao;43,6;36929,3604;2;alfa;36;1007,61
nao;46,7;307401,701;2;alfa;124;3115,09
nao;45,6;199639,6669;1;beta;153;5088,79
nao;44,7;130973,8643;1;gama;108;4216,29
nao;45,4;233702,0326;2;alfa;245;2762,21
nao;48,5;58335,45045;2;alfa;196;10727,68
nao;40,2;52048,33052;1;alfa;26;1541,14
nao;47,6;491814,9177;2;alfa;52;4298,44
nao;48,2;180325,8559;2;alfa;20;6005,66
nao;41,5;109449,356;2;alfa;55;5160,32
nao;40,1;11221,82231;1;alfa;216;2762,45
nao;42,3;146408,1246;2;alfa;133;2158,55
nao;45,4;93625,27459;2;alfa;179;5924,99
nao;49,2;23871,95599;2;alfa;87;3192,41
nao;48,5;98268,37968;2;alfa;174;4252,02
nao;44,2;23916,56431;2;alfa;102;1815,45
nao;43,7;21573,36002;1;alfa;160;4407,30
nao;48,7;349063,4686;2;beta;182;4276,01
nao;47,4;96482,20082;2;gama;165;17505,95
nao;42,4;44540,32388;1;alfa;207;2335,30
nao;43,4;83951,35222;1;beta;59;1334,33
nao;41,5;151509,7774;2;alfa;202;3612,41
nao;41,0;39637,5152;2;alfa;129;9922,78
sim;43,0;47459,69549;2;alfa;206;7528,21
nao;44,7;305633,6374;1;alfa;128;7808,63
sim;44,9;334869,6608;1;alfa;264;8016,29
nao;48,0;148379,648;2;gama;185;1507,60
nao;42,9;157144,5546;2;alfa;64;6736,47
nao;44,0;332521,0503;2;alfa;84;4406,97
nao;44,9;363474,4754;2;alfa;78;6714,91
nao;49,6;548363,464;2;gama;27;8105,76
nao;46,6;116576,9919;2;alfa;263;6017,03
sim;47,6;215957,7577;1;alfa;191;1932,17
nao;46,9;138468,289;1;alfa;92;4227,40
nao;42,9;547707,7671;1;alfa;186;5503,83
nao;48,1;448881,501;2;alfa;67;2643,38
nao;44,8;420778,1582;1;alfa;213;1635,27
nao;46,4;445657,4396;2;alfa;61;5377,83
nao;45,0;25198,41311;1;alfa;125;5124,36
nao;48,1;282886,2438;2;alfa;91;5639,55
nao;49,5;7659,781278;1;alfa;205;7265,50
nao;46,2;85907,63782;1;alfa;135;6869,63
nao;49,0;2445,823778;1;gama;89;1704,70
nao;49,5;148067,1357;2;alfa;213;4370,36
nao;42,6;133830,9352;2;alfa;179;4984,08
nao;40,8;53659,45752;1;alfa;158;6902,37
sim;45,7;477853,2723;1;alfa;129;3168,22
nao;42,4;68293,13339;1;alfa;54;3140,83
nao;42,3;26954,0942;1;alfa;24;5492,62
nao;45,6;47006,52662;2;alfa;64;2017,84
nao;42,5;34498,27647;2;alfa;72;1087,34
nao;48,4;77947,24887;2;alfa;38;2734,40
nao;46,7;88112,48515;2;gama;214;4801,61
nao;42,1;163752,3842;1;alfa;130;5516,03
nao;44,2;145305,4916;1;alfa;62;3915,82
nao;49,5;222350,6225;2;beta;123;8160,77
nao;44,4;72106,30311;2;gama;58;9610,07
nao;45,4;8006,655503;2;alfa;82;2557,77
nao;46,9;117345,677;2;alfa;31;5205,96
nao;48,9;488574,971;2;alfa;70;4191,89
nao;48,0;72159,16756;2;alfa;99;3939,51
nao;46,0;484414,3209;1;alfa;158;2475,70
nao;48,5;315827,9415;2;alfa;25;7659,23
nao;48,8;236714,029;2;beta;199;3723,10
sim;47,2;44205,26321;1;beta;85;14482,40
nao;42,2;150000;2;alfa;50;1550,60
sim;48,6;150000;2;alfa;66;19993,57
sim;43,7;150000;2;alfa;44;9470,29
nao;44,1;150000;2;alfa;57;1965,31
nao;44,3;150000;1;alfa;39;1451,55
